	latitude	longitude	total_count
699	49.141456007275735	9.22017742399044	454
700	49.14146584422486	9.219657039504348	540
701	49.14143058886816	9.21962426816228	160
702	49.14150299955221	9.219839949875631	257
703	49.14102462500894	9.220043717267794	157
704	49.14121330301764	9.21963079856618	823
705	49.141381993679225	9.219965192057481	537
706	49.141104243907634	9.21926636584515	657
707	49.141682626635976	9.219825363037685	388
708	49.14162503234512	9.219666122919945	587
709	49.14160988247224	9.219775708761688	498
710	49.1413558753734	9.21973275313101	261
711	49.140938611233786	9.21967154736855	248
712	49.14128464084038	9.220034833740732	345
713	49.14127015173182	9.219971621510208	951
714	49.141724830508394	9.219441870564602	582
715	49.141239887714356	9.219557692371788	418
716	49.141661964257885	9.219799374122534	415
717	49.14131903320769	9.219678323173342	691
718	49.14173619642249	9.219583864503923	701
719	49.14135850214744	9.220113475290713	626
720	49.140897580786145	9.219511947997205	933
721	49.14152922663673	9.219371399456351	368
722	49.14159615488439	9.219458641131459	645
723	49.141930043462814	9.219468254831446	281
724	49.14109323161162	9.219591390180476	660
725	49.14167499822693	9.21976933498525	927
726	49.141680363439505	9.219933402589152	806
727	49.141144709101845	9.21979110391689	202
728	49.141367873297206	9.219946829754008	559
729	49.141247349087564	9.21966955649324	568
730	49.14124527273773	9.219690538976499	950
731	49.1414171641307	9.220418973261957	628
732	49.14122049326667	9.219179664083757	725
733	49.14112294115349	9.219253645428115	514
734	49.141573118934495	9.219692216203368	703
735	49.14151018233056	9.21943089380191	129
736	49.140821503776934	9.21963846141481	375
737	49.141486053234416	9.219342801808594	84
738	49.141568032521775	9.219602663154975	296
739	49.141531611097626	9.219610887178359	371
740	49.14140711222964	9.219491327024556	799
741	49.141365614296355	9.219761834804336	71
742	49.14100876748664	9.219494250355392	240
743	49.14174740014284	9.219914699371547	916
744	49.14135652694395	9.219919223231871	873
745	49.14106983471266	9.219603394110788	627
746	49.14163749174201	9.219199215435431	804
747	49.141505596468306	9.219881400908204	181
748	49.1411461631684	9.219937279750773	721
749	49.141397634051266	9.219623981275346	938
750	49.141502034112726	9.219692932073416	396
751	49.14081592391837	9.2195950186856	278
752	49.14153977988309	9.219564468438795	442
753	49.14144095337021	9.219839252017026	674
754	49.14132213313978	9.21948963835981	180
755	49.14122448050041	9.21936424603142	285
756	49.14139476295106	9.219333053237623	452
757	49.141484497212595	9.220052283685074	267
758	49.14143490069314	9.219614632744209	334
759	49.1416242902016	9.219493934272696	386
760	49.141252281020215	9.219315963709137	683
761	49.14105763138917	9.219953329375794	605
762	49.14111910527765	9.219660988367217	191
763	49.14119229886035	9.219852347020586	498
764	49.14152849580536	9.219429793912814	726
765	49.14171408677537	9.219784474850627	302
766	49.14125369938768	9.21969552193326	628
767	49.14144829704871	9.219189518140706	248
768	49.14144551298328	9.219491630214566	474
769	49.14167503534968	9.219351817741186	277
770	49.14146010890455	9.219927200529861	524
771	49.14141772974472	9.219206653971158	534
772	49.141125188414875	9.220245731646319	778
773	49.14120909192631	9.219138183653586	568
774	49.14119480281185	9.219885117833245	90
775	49.141567893939566	9.21959425868884	860
776	49.141269341628565	9.220192670013883	993
777	49.14116204733735	9.21963970546219	462
778	49.14107113887741	9.219640417523658	64
779	49.14097295344123	9.219746635728045	14
780	49.14128374317803	9.219326833847214	642
781	49.14141015696976	9.219782373301697	410
782	49.14175470603063	9.21992902984117	601
783	49.14128234611347	9.219569977031762	562
784	49.140824977235404	9.220038650650332	275
785	49.1417618425008	9.219462148853559	568
786	49.14145395261658	9.219611294622558	173
787	49.141370172914975	9.219599711475063	647
788	49.14146505033759	9.219773785174219	108
789	49.14133636569857	9.219627456938628	54
790	49.14148484613539	9.219215644270356	142
791	49.14130573530577	9.21978458533	229
792	49.14184385260068	9.219179615141803	38
793	49.14137652420664	9.219428417457832	124
794	49.14158244579013	9.219622878042667	906
795	49.14143864431346	9.220007388456061	89
796	49.14137391694721	9.21969464552448	13
797	49.14171710588747	9.219743746751508	311
798	49.14101433602755	9.21948779988223	248
799	49.14178087733159	9.21971901799499	690
800	49.14134666282586	9.219806110731724	327
801	49.14156161250912	9.219606773109989	891
802	49.1413820773296	9.219639284168096	562
803	49.14074109476507	9.219648862266107	327
804	49.14132483291837	9.219238611513777	200
805	49.14151021836415	9.219294546858633	86
806	49.14183426528781	9.219838817117319	497
807	49.14141317354924	9.220302119241682	802
808	49.141592301265774	9.219324493004214	631
809	49.14160372573544	9.219859827196418	137
810	49.14147100069175	9.21982916200133	334
811	49.141621407497254	9.219876072011216	436
812	49.141057129176	9.219936746820816	917
813	49.14116253373588	9.219387606570011	528
814	49.14142658141304	9.219640239709415	279
815	49.14153525931607	9.219854989737913	11
816	49.140820203642676	9.219794872145195	511
817	49.14181793476727	9.219197329889985	964
818	49.141395837969135	9.219944615472016	895
819	49.14136563638407	9.219759717380311	587
820	49.14167888795292	9.220150121608896	646
821	49.14163532357282	9.219759551692619	53
822	49.14156693527754	9.219292635010056	988
823	49.14157876873492	9.219538731262809	219
824	49.14134384480246	9.219670703836044	276
825	49.141776915240406	9.21985286490344	541
826	49.14194467010489	9.219565129038564	723
827	49.14107259617606	9.21976353759775	643
828	49.141523865677485	9.220143981271635	718
829	49.14163867785714	9.21920067921174	96
830	49.1411291053925	9.219589572009765	265
831	49.1415759050784	9.219821910935712	58
832	49.14098524521684	9.219854523110316	360
833	49.14118119811192	9.21950609128278	292
834	49.141386798410004	9.219834371261225	436
835	49.14155425163722	9.21975164517413	133
836	49.141690283967726	9.219208681429537	858
837	49.141237753218675	9.219832560733275	925
838	49.14145232884723	9.219634375717996	704
839	49.1411310279867	9.219791893499465	675
840	49.14093948175556	9.219742633774977	750
841	49.14137749239577	9.21981701265759	333
842	49.141472188868796	9.219460236049697	666
843	49.141245809231556	9.219623692106113	842
844	49.14184835396459	9.219883336278556	270
845	49.14196379397871	9.219795220582293	268
846	49.141533262503366	9.219855055217801	139
847	49.1413694887887	9.219582224014477	122
848	49.14165296246396	9.219729916589067	406
849	49.14132019684034	9.219814272735613	419
850	49.14080072492382	9.219736107345565	760
851	49.141512678469375	9.219774594533222	558
852	49.14149707494108	9.2194874067067	453
853	49.14111565664276	9.21985363753586	514
854	49.14122187684172	9.219779377145967	753
855	49.141045919861774	9.220234957466777	196
856	49.14141606002897	9.21980006633196	371
857	49.140911858861045	9.219472334927804	942
858	49.141420922660906	9.219901414903193	225
859	49.1414895138123	9.220243997310433	457
860	49.14157788463976	9.219554239887403	422
861	49.14143383135736	9.219576439904401	339
862	49.141400381025264	9.219678545449389	681
863	49.14134832618977	9.21967839905164	100
864	49.14077874816239	9.219963589153238	119
865	49.14159001789161	9.219881099735161	136
866	49.14167850461959	9.2196887659556	475
867	49.14103612453891	9.219941084640698	131
868	49.140774630372896	9.219843763565741	947
869	49.14157510398766	9.219980130902487	556
870	49.141374073824956	9.219703475702419	826
871	49.1414571340105	9.2200493655482	931
872	49.141571079895115	9.219474217624573	936
873	49.141190841494804	9.219784637917833	111
874	49.14168560295862	9.219853530076293	191
875	49.14146476982006	9.219880158497029	34
876	49.14154817086244	9.21984577652154	928
877	49.141185442886034	9.219695960522452	250
878	49.141685697925176	9.219727192233334	699
879	49.14087712079234	9.219741154780936	478
880	49.1413910263316	9.219537296457894	447
881	49.14155470088026	9.219521181321564	340
882	49.14111002003016	9.219581237404494	574
883	49.14129297849459	9.219768687832346	385
884	49.14044758943452	9.219828379998273	160
885	49.14095756139015	9.219420139338997	247
886	49.141201296567885	9.220119163645004	994
887	49.14118706582771	9.219328813740136	144
888	49.14118522787033	9.219729225948354	458
889	49.14142223718536	9.219363983207423	826
890	49.141498806242076	9.21983869465218	145
891	49.14127576450416	9.219762205940981	987
892	49.14147784115825	9.219690020221961	853
893	49.141485464080944	9.219899314716182	833
894	49.14136347429347	9.219916559434969	93
895	49.14098223430399	9.219882642222375	731
896	49.141334080963944	9.219825681446	316
897	49.14132810436288	9.219888423993375	379
898	49.141354524959034	9.219360149532648	368
899	49.141278109711386	9.219689095318362	628
900	49.142951837957234	9.220790058669124	455
901	49.14264610306153	9.221021660510873	564
902	49.142939970672174	9.220812670824891	828
903	49.1430969795906	9.220760691197489	892
904	49.14279927367149	9.220717695016857	669
905	49.142919833681724	9.220783804195634	759
906	49.14283330683862	9.220653805622208	667
907	49.14272583816009	9.22044891698529	296
908	49.143061999709076	9.22062140137988	414
909	49.14349286041766	9.220891822071343	93
910	49.14293668781288	9.221045493800037	258
911	49.14330096398242	9.220554718510442	297
912	49.14286894166221	9.220853122271311	32
913	49.14282470845861	9.220594128072987	547
914	49.14334947539692	9.220693236442512	834
915	49.142788216789825	9.220821059008399	214
916	49.14306966233092	9.221026478135999	494
917	49.14279091977292	9.220824659808043	298
918	49.14300138693356	9.220711581058108	423
919	49.14293917558058	9.220317412736678	876
920	49.143200760897855	9.220700179360579	314
921	49.14314986032924	9.220709556461541	271
922	49.14296457727434	9.220798928066042	888
923	49.14311012474636	9.220678296483966	170
924	49.1434901412645	9.22055360619745	301
925	49.142820714710496	9.220755408861336	511
926	49.142928514883174	9.220859776361301	149
927	49.14299437012658	9.220783833923758	118
928	49.142772970589135	9.22068672330422	712
929	49.14308605061452	9.221003379847842	235
930	49.14242919892278	9.220562699819357	364
931	49.14267327655187	9.22069168994499	84
932	49.142833612927866	9.220756859441332	488
933	49.142935317280134	9.220874099301609	679
934	49.1431424427538	9.220728153684766	376
935	49.14294920494171	9.220972830638935	586
936	49.142892830665545	9.220435663642219	634
937	49.14316291826747	9.220711591882235	233
938	49.14284963732695	9.221006649439682	303
939	49.143013250804955	9.221009195422779	235
940	49.143208727579925	9.220905039074303	475
941	49.14300181206123	9.22064653356804	913
942	49.14273937101012	9.221046207768184	662
943	49.14320151696099	9.220805851491779	1
944	49.14282142643343	9.22085189755453	772
945	49.14307099238158	9.220656776279247	168
946	49.143069871193504	9.220882942682247	956
947	49.142627088561966	9.220922161765888	429
948	49.142884067257796	9.220798188629978	435
949	49.14330672189341	9.220945052163824	318
950	49.14262469508767	9.220522137989425	988
951	49.14265661490057	9.220391846658579	694
952	49.14290729567625	9.220817913160342	343
953	49.14293537301155	9.221061365331119	318
954	49.14320936420166	9.220774276319062	869
955	49.14287972018573	9.22082796495368	920
956	49.14282870773441	9.221077626139977	434
957	49.143347792286484	9.221178047553876	343
958	49.14332298295087	9.220572868039275	97
959	49.143142671307594	9.220536407199784	999
960	49.142829440136836	9.220978035751537	366
961	49.14367737602916	9.220854206759164	165
962	49.143041082405546	9.22054281904527	756
963	49.14314753099543	9.220790046747036	300
964	49.1429678768639	9.220694537933472	69
965	49.14320467579734	9.220840551792465	836
966	49.14309210737699	9.221026289010515	492
967	49.14319165573172	9.220845424249081	728
968	49.14311733105282	9.220800405220995	212
969	49.14285638601264	9.221012773915524	594
970	49.142902653526924	9.220962444895768	482
971	49.14273326220995	9.221157305629486	663
972	49.143157605107085	9.220980974629922	910
973	49.14298441863846	9.221161999810773	851
974	49.14299784588383	9.221213297413222	735
975	49.142874121025955	9.220758115836551	243
976	49.14304051081473	9.221033198523875	91
977	49.14310035783661	9.220796524402363	602
978	49.14356718533995	9.221037744029212	531
979	49.14327273267792	9.22050134892603	278
980	49.1426042164894	9.220851025271354	90
981	49.143155384335486	9.220797761771689	101
982	49.143292509690724	9.22093283538534	255
983	49.14312835834925	9.220984423590007	192
984	49.1430511795187	9.22096406154505	790
985	49.14319018112674	9.220958420055272	950
986	49.14320240618145	9.220892508371048	474
987	49.14304850397914	9.220729273488148	26
988	49.142711676204854	9.220959518603786	904
989	49.14286197353931	9.220889309565829	603
990	49.14272625144923	9.220961103043647	687
991	49.142807992123515	9.220866582191308	61
992	49.14302426790309	9.220461416906986	576
993	49.14273693041139	9.220763184257482	801
994	49.14283511694324	9.220730731920748	602
995	49.143014068639005	9.220888080810735	682
996	49.14337498660044	9.221087414472851	418
997	49.14310970422253	9.220880613316002	205
998	49.14307923010642	9.220829374811505	457
999	49.142935010156364	9.220750338466559	786
1000	49.142264580307604	9.216298784861193	364
1001	49.142201948527926	9.216194040932047	581
1002	49.14212777418663	9.216354553736407	157
1003	49.14223416396326	9.216146442050967	91
1004	49.14229551145659	9.216341731160586	612
1005	49.14237166468718	9.216281637882645	849
1006	49.142131643739916	9.216347374370716	158
1007	49.14222832473144	9.215928530193588	495
1008	49.14223753911129	9.216275005234586	88
1009	49.14215521763175	9.216247070178603	117
1010	49.14209460655039	9.216336685950916	661
1011	49.14222746420079	9.216219306737084	876
1012	49.14223299192738	9.21633969869895	918
1013	49.142304746939914	9.21644529943228	757
1014	49.14223231208146	9.21617713863187	897
1015	49.142277949311605	9.216260082558708	372
1016	49.14217401916688	9.216182432174765	909
1017	49.14214050560531	9.216133830017181	67
1018	49.14235197787124	9.216122293010912	931
1019	49.142242621760744	9.216186975276026	258
1020	49.14211381191592	9.216222839375519	27
1021	49.142360538066164	9.216175643364299	829
1022	49.14196921281741	9.216092081314494	32
1023	49.142229269413164	9.216237591041672	524
1024	49.1422090127553	9.21629100866456	875
1025	49.14229662432621	9.21616564848706	400
1026	49.142349981778736	9.216316181904078	789
1027	49.14211780463588	9.216297826617419	55
1028	49.142128180850065	9.216368257803762	17
1029	49.1421803914902	9.216199373617394	979
1030	49.1422389451594	9.216236397264593	841
1031	49.14218656016831	9.21629958389229	924
1032	49.14203567005279	9.216278560041093	280
1033	49.142381922615854	9.21614097881654	360
1034	49.14204281957603	9.216201665512292	342
1035	49.14230674651449	9.216128712271413	525
1036	49.142306833743696	9.216243148469253	22
1037	49.14223035327112	9.216556001184784	103
1038	49.142189302518815	9.216153518641992	908
1039	49.14231209498564	9.21626042152137	916
1040	49.14218750531118	9.216264593006663	13
1041	49.14208010746919	9.216455124300106	304
1042	49.14208249523619	9.216260998222365	873
1043	49.142186079823944	9.216242685344222	609
1044	49.14193053019479	9.216212010995417	864
1045	49.14208585167687	9.216188545278293	896
1046	49.14234560958628	9.21621567120392	384
1047	49.14220925690679	9.216248064363612	55
1048	49.14225646179805	9.216308259236142	719
1049	49.14211272120799	9.21624478263969	444
1050	49.14217746917931	9.2163452193207	930
1051	49.14214272939968	9.21613501626583	481
1052	49.14204403015538	9.216407493477575	577
1053	49.14220179024698	9.216196685689187	283
1054	49.14217350746625	9.216151180872885	525
1055	49.1422875470049	9.216254420543626	88
1056	49.142177569017875	9.216209077494144	271
1057	49.14222293664037	9.21632027044866	599
1058	49.142167872619794	9.21630136619987	175
1059	49.142360661479486	9.21645266854604	101
1060	49.14244509684903	9.216387499429503	225
1061	49.14236366058502	9.216335687824516	803
1062	49.14217325754227	9.216258880830255	25
1063	49.14224284417784	9.216250179728593	855
1064	49.1422900672238	9.216160381396087	573
1065	49.142374752258306	9.216182856751056	162
1066	49.14215341297206	9.216063666545757	461
1067	49.142270237744974	9.216185322727705	113
1068	49.142188565979204	9.216466384289316	35
1069	49.142298591648064	9.21642720357706	861
1070	49.142094815138016	9.216272522950796	912
1071	49.14217856638585	9.216313416617561	932
1072	49.142174639904674	9.216316099821139	672
1073	49.14226080944974	9.216233882663484	147
1074	49.14236068056172	9.216230109691853	978
1075	49.14215721257106	9.216269402459806	445
1076	49.142259230032494	9.216159813681466	548
1077	49.14224606636349	9.2162701672165	981
1078	49.1423321665774	9.21612477938791	791
1079	49.14218368811587	9.216171096772529	504
1080	49.14219344168962	9.216053903808143	602
1081	49.142143943791055	9.216192057173457	555
1082	49.142187763276105	9.216106510223122	948
1083	49.14234530026451	9.216013748310447	985
1084	49.14215241580847	9.216165179233787	274
1085	49.14224741129939	9.216201672942168	533
1086	49.14206839243183	9.216274569051178	861
1087	49.14220202062326	9.216306128059287	906
1088	49.14223699135262	9.215973291633414	372
1089	49.1423672737545	9.216279241544644	17
1090	49.142319931635406	9.21619884814382	834
1091	49.14227748795638	9.216383622591794	963
1092	49.14227543081145	9.216313121669103	690
1093	49.14219936416332	9.216084779378372	186
1094	49.14213186603297	9.216295165251015	123
1095	49.142073750981915	9.216285254563665	188
1096	49.142117345305095	9.216310433806779	411
1097	49.142099962199865	9.216149597507329	238
1098	49.14226866612871	9.216178716405336	205
1099	49.14213015385316	9.21625201437276	762
1100	49.142663624398885	9.221365487210296	456
1101	49.142663504473774	9.221375442900326	570
1102	49.14267456593051	9.221373011357626	706
1103	49.14266697284245	9.221361633209584	196
1104	49.14266404525217	9.221391611118385	931
1105	49.14265175192933	9.22134656862946	451
1106	49.142662741056334	9.22134459043021	33
1107	49.14263444336333	9.221369799806952	135
1108	49.1426655412909	9.221376707850595	80
1109	49.142666154626426	9.221377194250223	504
1110	49.14266976792408	9.22137419608835	417
1111	49.14267185237401	9.221389337965569	497
1112	49.14268462980494	9.221363681173774	425
1113	49.1426668845737	9.221370055784092	600
1114	49.142672104565	9.22138824202019	85
1115	49.14176000137753	9.220057524717397	283
1116	49.14173024192298	9.220005074452141	422
1117	49.14164650759112	9.220010423552091	616
1118	49.14170536081481	9.22002403737821	630
1119	49.141734340217745	9.220072662510074	894
1120	49.14176858096527	9.220108236899126	982
1121	49.14163742534384	9.220057054955866	899
1122	49.14160529875075	9.220095718865732	591
1123	49.141699671122375	9.22007115564072	474
1124	49.14177796812096	9.220048192046136	77
1125	49.14173290625792	9.219981299534492	315
1126	49.14165612029554	9.220014096652818	762
1127	49.14166658888744	9.219997561015653	98
1128	49.14173962122519	9.220030594062996	379
1129	49.141750986590964	9.219912777933677	413
1130	49.143725269466	9.20934746943635	607
1131	49.14238193262739	9.207824930968416	618
1132	49.14234470509599	9.208180208567944	637
1133	49.14264233068468	9.208300362631592	371
1134	49.14334350152389	9.207674453725483	883
1135	49.14218432617327	9.208044013068578	53
1136	49.1419624383317	9.208494053033132	483
1137	49.14270263743279	9.208170515501353	862
1138	49.1420509973809	9.207801013154493	212
1139	49.143192532431954	9.208469940513925	687
1140	49.14239433463572	9.207867627803761	775
1141	49.142635174310364	9.209102079424854	119
1142	49.1436630675232	9.20807260707064	308
1143	49.14356496682424	9.207618470515682	242
1144	49.14282468734058	9.207749776596858	296
1145	49.143353197365	9.208986101947295	523
1146	49.142513605460486	9.206806612369176	784
1147	49.14286926803544	9.20810178825453	473
1148	49.14294037420463	9.207774536720763	364
1149	49.14288392015007	9.20869055316543	46
1150	49.1433735196171	9.20855432889493	957
1151	49.143220410966855	9.208478982310801	86
1152	49.142314128795064	9.20872133020813	639
1153	49.1431745457545	9.208399492061261	70
1154	49.14260963020901	9.208102427178712	302
1155	49.14195857117631	9.208432095178933	48
1156	49.14310441623691	9.207875470724447	311
1157	49.142669974499356	9.208460921562335	865
1158	49.14226510066571	9.208267229055792	846
1159	49.14207089910992	9.208394772227209	538
1160	49.142524373042804	9.207826194985534	726
1161	49.14200704828521	9.208674214235781	33
1162	49.14223662560027	9.207682470486393	258
1163	49.14303099766425	9.208730990556427	208
1164	49.14325496070112	9.208185632099577	456
1165	49.14335974919061	9.208222978471692	118
1166	49.142232198812884	9.208391963910657	895
1167	49.14227862249839	9.208847956519104	692
1168	49.14265257525339	9.208531028833765	270
1169	49.14257904884998	9.207688520765375	555
1170	49.14292068515092	9.208687085939356	369
1171	49.142975938369005	9.20817464571976	208
1172	49.142281090290645	9.208855695191767	199
1173	49.142643443795315	9.207787062543373	134
1174	49.14249937345931	9.207477552030632	196
1175	49.14327358090192	9.209574484848858	310
1176	49.14273651463101	9.207832358452324	670
1177	49.141911632918095	9.208110247503814	67
1178	49.141955399351794	9.208421991567826	683
1179	49.14261942477803	9.207928435769377	583
1180	49.14319610008343	9.20876931950961	915
1181	49.14285147220611	9.208882027889564	789
1182	49.14249051160769	9.208625555665392	845
1183	49.142510951891545	9.20803225514922	686
1184	49.1431044717511	9.208367324322854	411
1185	49.141938766290565	9.207830190636127	567
1186	49.14239820927372	9.208422057614042	629
1187	49.142926004571216	9.208668344320897	586
1188	49.14283274323971	9.20872938671642	250
1189	49.14290082807867	9.208213040997988	878
1190	49.14258736504553	9.208730967020099	141
1191	49.142191878559416	9.208437498034067	929
1192	49.143215197104105	9.20832030892273	51
1193	49.143014364305216	9.208948669641977	638
1194	49.14306129397432	9.2073899614461	215
1195	49.142636169293134	9.208630106078962	447
1196	49.14283570732631	9.208544492691152	8
1197	49.14206004458488	9.208061958546237	367
1198	49.14210422866662	9.207637383860876	801
1199	49.14294356680781	9.207764392036172	32
1200	49.142709694151186	9.208060509117196	612
1201	49.142274384990685	9.208086213738865	257
1202	49.142579868869745	9.208824771473672	858
1203	49.14410423992305	9.208798728798747	997
1204	49.142880761237684	9.208058580045716	640
1205	49.14315261340189	9.20827608375366	459
1206	49.14257862025179	9.208427138166076	366
1207	49.142663913414374	9.208214662586943	156
1208	49.142456145288136	9.209025352236626	989
1209	49.14249792885401	9.207655324397047	721
1210	49.14393087946213	9.207644912645641	165
1211	49.14312528072338	9.207951073002274	226
1212	49.1426460615505	9.20870364728723	96
1213	49.14339564285483	9.208546621953396	551
1214	49.1426769855047	9.208703191850322	190
1215	49.14242706862618	9.209103688842356	834
1216	49.1426038878573	9.208568215400737	898
1217	49.142039805088736	9.207823500525029	146
1218	49.14242746350304	9.208714148164553	600
1219	49.1430442322322	9.208932750104069	173
1220	49.14243227487172	9.208560154299526	189
1221	49.14297476400255	9.20806564235274	153
1222	49.14269707592209	9.208641693942036	406
1223	49.142542601959725	9.208623299782822	887
1224	49.14256965288943	9.207969092432762	867
1225	49.143154860640436	9.208344501083232	221
1226	49.14346573938401	9.209121317908293	410
1227	49.14266928521503	9.208519993422026	447
1228	49.143177672918895	9.208510106925981	382
1229	49.142614115194064	9.208042916994673	89
